"iri","label","type","source"
"http://purl.obolibrary.org/obo/UBERON_0016416","anterior chest","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001319","vaginal vein","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0005192","deferent duct artery","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0008320","common penile artery","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0008321","deep artery of penis","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0008322","deep artery of clitoris","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0000002","uterine cervix","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0000428","prostate epithelium","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0002337","endometrial stroma","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0002363","dura mater","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0005212","Leydig cell region of testis","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0006964","pars distalis of adenohypophysis","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0013192","ovarian medulla","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0000993","oviduct","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0004544","epididymis epithelium","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0004804","oviduct epithelium","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0006960","ovary stroma","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0015172","endometrial blood vessel","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0000459","uterine wall","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0003855","gonad mesenchyme","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0004184","prostate gland stroma","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0000391","leptomeninx","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001300","scrotum","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001307","capsule of ovary","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001328","lobe of prostate","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0003937","reproductive gland","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0005352","spermatic cord","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0005904","duct of male reproductive system","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0011374","prepuce","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0013515","subdivision of oviduct","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0019042","reproductive system mucosa","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0035651","glans","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0003292","meninx of spinal cord","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0003547","brain meninx","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0011695","embryonic cardiovascular system","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0003428","gonadal fat pad","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0003480","vein of clitoris","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0004223","vagina smooth muscle","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0004224","muscular coat of vas deferens","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0004245","oviduct smooth muscle","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0004353","female inguinal canal","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0004354","male inguinal canal","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0004665","muscular coat of seminal vesicle","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0004713","corpus cavernosum penis","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0004803","penis epithelium","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0004806","vas deferens epithelium","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0004835","epididymis smooth muscle","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0004909","epithelium of gonad","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0005195","deferent duct vein","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0005205","lamina propria of vagina","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0009603","right lung associated mesenchyme","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0022358","placenta blood vessel","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0006608","corpus cavernosum clitoridis","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0006642","muscle layer of oviduct","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0006645","adventitia of epididymis","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0006646","muscle layer of epididymis","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0006647","adventitia of ductus deferens","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0006648","adventitia of seminal vesicle","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0006652","muscular layer of vagina","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0006655","septum of scrotum","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0006834","uterus or analog","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0006948","efferent duct epithelium","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0006953","ejaculatory duct epithelium","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0007182","muscle layer of infundibulum of uterine tube","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0007719","bone of reproductive organ","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0008843","gubernaculum testis","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0008844","gubernaculum (female)","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0009602","left lung associated mesenchyme","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0014889","left hemisphere of cerebellum","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0014890","right hemisphere of cerebellum","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0000010","peripheral nervous system","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001136","mesothelium","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001279","portal triad","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001556","lower urinary tract","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001844","cochlea","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0002005","enteric nervous system","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0002410","autonomic nervous system","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0005146","metanephric nephron tubule","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001434","skeletal system","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001986","endothelium","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0004141","heart tube","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0004291","heart rudiment","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0000349","limbic system","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001756","middle ear","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001785","cranial nerve","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001846","internal ear","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0003060","pronephric duct","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0000013","sympathetic nervous system","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001733","soft palate","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0002423","hepatobiliary system","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0003074","mesonephric duct","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0003216","hard palate","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0005147","metanephric renal vesicle","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0008814","pharyngeal arch system","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0000012","somatic nervous system","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0000075","subdivision of skeletal system","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0000383","musculature of body","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001015","musculature","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0002294","biliary system","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0004905","articulation","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0006561","non-lymphatic part of lymphoid system","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0010191","aortic system","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001839","bony labyrinth","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0003111","sphenoid region","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0005902","occipital region","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0006524","alveolar system","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0006558","lymphatic part of lymphoid system","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0010912","subdivision of skeleton","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0016550","spinal cord column","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0016570","lamina of gray matter of spinal cord","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_8440004","laminar subdivision of the cortex","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0002742","lamina of septum pellucidum","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0003304","mesoderm blood island","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0004001","olfactory bulb layer","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
